problem_id,title,tag,level,representative,problem_id_title
27560,Moo Route,해 구성하기;그리디 알고리즘,14,다이나믹 프로그래밍,27560 - Moo Route
27561,Leaders,그리디 알고리즘;구현,9,구현,27561 - Leaders
27562,Air Cownditioning II,백트래킹;브루트포스 알고리즘,9,탐색,27562 - Air Cownditioning II
27563,Moo Operations,브루트포스 알고리즘;그리디 알고리즘;문자열,6,탐색,27563 - Moo Operations
27564,Advertising ICPC,비트마스킹;다이나믹 프로그래밍;비트필드를 이용한 다이나믹 프로그래밍,18,다이나믹 프로그래밍,27564 - Advertising ICPC
27565,Alchemy,다이나믹 프로그래밍,19,다이나믹 프로그래밍,27565 - Alchemy
27566,Blueberry Waffle,사칙연산;수학,3,수학,27566 - Blueberry Waffle
27567,Bog of Eternal Stench,벨만–포드;이분 탐색;그래프 이론;최단 경로,22,그래프 이론,27567 - Bog of Eternal Stench
27568,Branch Manager,오일러 경로 테크닉;트리,17,자료 구조,27568 - Branch Manager
27569,Champernowne Count,수학;정수론,8,수학,27569 - Champernowne Count
27570,Chocolate Chip Fabrication,너비 우선 탐색;그래프 이론;그래프 탐색,11,그래프 이론,27570 - Chocolate Chip Fabrication
27571,Color Tubes,많은 조건 분기;해 구성하기;구현;시뮬레이션,18,구현,27571 - Color Tubes
27572,Counting Satellites,조합론;해 구성하기;다이나믹 프로그래밍;수학;문자열,21,수학,27572 - Counting Satellites
27573,Creative Accounting,브루트포스 알고리즘;수학;정수론;누적 합,10,수학,27573 - Creative Accounting
27574,Digits of Unity,조합론;다이나믹 프로그래밍;부분집합의 합;페르마의 소정리;포함 배제의 원리;수학;정수론,20,수학,27574 - Digits of Unity
27575,Distinct Parity Excess,수학;정수론;누적 합;소수 판정;에라토스테네스의 체,11,수학,27575 - Distinct Parity Excess
27576,Eroding Pillars,단절점과 단절선;이분 탐색;그래프 이론,18,그래프 이론,27576 - Eroding Pillars
27577,Everything Is A Nail,비트마스킹;브루트포스 알고리즘;다이나믹 프로그래밍;비트필드를 이용한 다이나믹 프로그래밍;누적 합,13,다이나믹 프로그래밍,27577 - Everything Is A Nail
27578,Exponent Exchange,다이나믹 프로그래밍,20,다이나믹 프로그래밍,27578 - Exponent Exchange
27579,Fading Wind,구현;시뮬레이션,4,구현,27579 - Fading Wind
27580,Family Visits,다이나믹 프로그래밍;그리디 알고리즘,13,다이나믹 프로그래밍,27580 - Family Visits
27581,Food Processor,그리디 알고리즘;수학;정렬,13,수학,27581 - Food Processor
27582,Greedy Increasing Subsequences,이분 탐색;자료 구조,15,자료 구조,27582 - Greedy Increasing Subsequences
27583,Hunt the Wumpus,브루트포스 알고리즘;구현;시뮬레이션,7,구현,27583 - Hunt the Wumpus
27584,I Could Have Won,브루트포스 알고리즘;구현;시뮬레이션;문자열,6,구현,27584 - I Could Have Won
27585,Lone Knight,자료 구조;분리 집합;그래프 이론,24,자료 구조,27585 - Lone Knight
27587,Repetitive Song,자료 구조;그리디 알고리즘;해시를 사용한 집합과 맵,12,자료 구조,27587 - Repetitive Song
27588,Restaurant Opening,사칙연산;브루트포스 알고리즘;구현;수학,4,수학,27588 - Restaurant Opening
27589,Streets Ahead,자료 구조;해시를 사용한 집합과 맵,6,자료 구조,27589 - Streets Ahead
27590,Sun and Moon,브루트포스 알고리즘;구현;시뮬레이션,2,구현,27590 - Sun and Moon
27591,Three Dice,백트래킹;비트마스킹,13,구현,27591 - Three Dice
27592,Triangle Containment,자료 구조;기하학;세그먼트 트리;정렬,18,자료 구조,27592 - Triangle Containment
27593,Walking Boy,사칙연산;구현;수학,4,수학,27593 - Walking Boy
27594,Uniform Chemistry,다이나믹 프로그래밍;수학;확률론,14,수학,27594 - Uniform Chemistry
27595,Another Wine Tasting Event,애드 혹;해 구성하기;문자열,15,수학,27595 - Another Wine Tasting Event
27596,Crossing the Railways,자료 구조;다이나믹 프로그래밍;세그먼트 트리,24,자료 구조,27596 - Crossing the Railways
27597,Spinach Pizza,기하학;그리디 알고리즘,18,다이나믹 프로그래밍,27597 - Spinach Pizza
27598,Beppa and SwerChat,애드 혹;두 포인터,10,다이나믹 프로그래밍,27598 - Beppa and SwerChat
27599,Parmigiana With Seafood,애드 혹;깊이 우선 탐색;게임 이론;그래프 이론;그래프 탐색;트리,24,그래프 이론,27599 - Parmigiana With Seafood
27600,Controllers,수학,13,수학,27600 - Controllers
27601,Library game,비둘기집,21,구현,27601 - Library game
27602,Italian Data Centers,너비 우선 탐색;비트마스킹;플로이드–워셜;그래프 이론;그래프 탐색;최단 경로,20,그래프 이론,27602 - Italian Data Centers
27603,Train Splitting,해 구성하기;자료 구조;분리 집합;그래프 이론,14,자료 구조,27603 - Train Splitting
27604,Vittorio Plays with LEGO Bricks,애드 혹;다이나믹 프로그래밍,17,다이나믹 프로그래밍,27604 - Vittorio Plays with LEGO Bricks
27605,기지 간소화,조합론;자료 구조;수학;작은 집합에서 큰 집합으로 합치는 테크닉;트리;트리를 사용한 집합과 맵,22,수학,27605 - 기지 간소화
27606,회의실 2,조합론;다이나믹 프로그래밍;수학;누적 합,24,수학,27606 - 회의실 2
27607,학생들,다이나믹 프로그래밍;그리디 알고리즘;수학,22,다이나믹 프로그래밍,27607 - 학생들
27608,팀 만들기,자료 구조;분할 정복;분할 정복을 사용한 최적화;다이나믹 프로그래밍;세그먼트 트리;제곱근 분할법,27,자료 구조,27608 - 팀 만들기
27610,A Musical Question,다이나믹 프로그래밍;배낭 문제,14,다이나믹 프로그래밍,27610 - A Musical Question
27611,Cribbage On Steroids,백트래킹;조합론;구현;수학,16,수학,27611 - Cribbage On Steroids
27612,Determining Nucleotide Assortments,누적 합;정렬,9,정렬,27612 - Determining Nucleotide Assortments
27614,It's About Time,브루트포스 알고리즘;수학,12,수학,27614 - It's About Time
27615,Pea Pattern,구현;시뮬레이션;문자열,9,구현,27615 - Pea Pattern
27616,Picking Up Steam,이분 탐색;기하학,23,탐색,27616 - Picking Up Steam
27617,Road To Savings,데이크스트라;그래프 이론;최단 경로,12,그래프 이론,27617 - Road To Savings
27618,Simple Solitaire,구현;시뮬레이션,9,구현,27618 - Simple Solitaire
27619,Two Charts Become One,파싱;문자열;트리,13,자료 구조,27619 - Two Charts Become One
27620,Which Warehouse?,최대 유량;플로이드–워셜;그래프 이론;헝가리안;최소 비용 최대 유량;최단 경로,19,그래프 이론,27620 - Which Warehouse?
27621,Sum of Three Cubes,구현;런타임 전의 전처리,3,구현,27621 - Sum of Three Cubes
27622,Suspicious Event,구현;시뮬레이션,4,구현,27622 - Suspicious Event
27623,Wooden Fence,애드 혹;다이나믹 프로그래밍;배낭 문제,13,다이나믹 프로그래밍,27623 - Wooden Fence
27624,Card Game,다이나믹 프로그래밍;게임 이론;그래프 이론;그래프 탐색;순열 사이클 분할;런타임 전의 전처리;스프라그–그런디 정리,20,다이나믹 프로그래밍,27624 - Card Game
27626,Quests from the Queen,비트마스킹;볼록 껍질을 이용한 최적화;데이크스트라;다이나믹 프로그래밍;비트필드를 이용한 다이나믹 프로그래밍;그래프 이론;최단 경로,24,그래프 이론,27626 - Quests from the Queen
27627,Splitology,브루트포스 알고리즘;구현;문자열,3,구현,27627 - Splitology
27628,Treasure Hunter,이분 매칭;최대 유량;그래프 이론;그래프 탐색;최소 비용 최대 유량;강한 연결 요소,19,그래프 이론,27628 - Treasure Hunter
27629,Convex Hull,볼록 껍질;기하학;정렬,22,수학,27629 - Convex Hull
27630,Unique Ability,데이크스트라;그래프 이론;최단 경로,17,그래프 이론,27630 - Unique Ability
27631,Sum Mod Pair of A,분할 정복을 이용한 거듭제곱;고속 푸리에 변환;페르마의 소정리;수학;정수론,22,수학,27631 - Sum Mod Pair of A
27633,Concealed Domino,자료 구조;그리디 알고리즘;우선순위 큐,19,자료 구조,27633 - Concealed Domino
27634,Tennis Game,많은 조건 분기,9,구현,27634 - Tennis Game
27635,Konstrukcija 스페셜 저지,dag;다이나믹 프로그래밍;그래프 이론;위상 정렬,14,그래프 이론,27635 - Konstrukcija 스페셜 저지
27638,Qizz Quzz (Easy),구현;문자열,10,문자열,27638 - Qizz Quzz (Easy)
27639,Qizz Quzz (Hard),구현;수학;정수론;소수 판정;에라토스테네스의 체;문자열,11,수학,27639 - Qizz Quzz (Hard)
27640,Brain fold (Easy),사칙연산;수학,7,수학,27640 - Brain fold (Easy)
27641,Brain fold (Hard),수학,12,수학,27641 - Brain fold (Hard)
27646,Judicious cuts (Easy),애드 혹;해 구성하기;기하학,5,수학,27646 - Judicious cuts (Easy)
27648,증가 배열 만들기,애드 혹;해 구성하기,6,다이나믹 프로그래밍,27648 - 증가 배열 만들기
27649,토크나이저,구현;파싱;문자열,8,구현,27649 - 토크나이저
27650,마법박스,이분 탐색;수학;정수론;매개 변수 탐색;소수 판정;에라토스테네스의 체,12,수학,27650 - 마법박스
27651,벌레컷,이분 탐색;누적 합;두 포인터,13,탐색,27651 - 벌레컷
27652,AB,자료 구조;해싱;문자열;트리;트라이,16,자료 구조,27652 - AB
27653,최소 트리 분할,깊이 우선 탐색;그래프 이론;그래프 탐색;그리디 알고리즘;트리,14,그래프 이론,27653 - 최소 트리 분할
27654,시험,이분 탐색;수학;매개 변수 탐색,16,탐색,27654 - 시험
27655,점프,값 / 좌표 압축;자료 구조;느리게 갱신되는 세그먼트 트리;세그먼트 트리,18,자료 구조,27655 - 점프
27656,양궁,이분 탐색;볼록 껍질;기하학;볼록 다각형 내부의 점 판정,18,수학,27656 - 양궁
27657,정렬,애드 혹;해 구성하기;분할 정복;정렬,23,다이나믹 프로그래밍,27657 - 정렬
27658,GCD와 K번째 쿼리,자료 구조;수학;Mo's;정수론;오프라인 쿼리;희소 배열;제곱근 분할법,22,수학,27658 - GCD와 K번째 쿼리
27659,Queue skipping (Easy),브루트포스 알고리즘;구현;시뮬레이션,4,구현,27659 - Queue skipping (Easy)
27660,Queue skipping (Hard),구현,5,구현,27660 - Queue skipping (Hard)
27668,Kill switch (Easy),애드 혹;해 구성하기,12,다이나믹 프로그래밍,27668 - Kill switch (Easy)
27669,Kill switch (Hard),애드 혹;브루트포스 알고리즘;해 구성하기;분할 정복;그래프 이론,23,다이나믹 프로그래밍,27669 - Kill switch (Hard)
27672,Ultimate magic rectangles (Easy),브루트포스 알고리즘;수학,12,수학,27672 - Ultimate magic rectangles (Easy)
27673,Ultimate magic rectangles (Hard),조합론;수학;모듈로 곱셈 역원;정수론,19,수학,27673 - Ultimate magic rectangles (Hard)
27674,A+B,그리디 알고리즘;정렬,6,정렬,27674 - A+B
27675,Dijkstra's Nightmare (Hard),애드 혹;비트마스킹;해 구성하기;데이크스트라;그래프 이론;구현;수학;최단 경로,21,그래프 이론,27675 - Dijkstra's Nightmare (Hard)
27676,Dijkstra's Nightmare (Easy),애드 혹;해 구성하기;데이크스트라;그래프 이론;최단 경로,19,그래프 이론,27676 - Dijkstra's Nightmare (Easy)
27681,Unusual Game Show,게임 이론;수학;확률론,14,수학,27681 - Unusual Game Show
27682,Adjusting passwords,구현;문자열,5,문자열,27682 - Adjusting passwords
27683,Beating the game (Easy),구현;시뮬레이션,13,구현,27683 - Beating the game (Easy)
27684,Beating the game (Hard),해싱;구현;재귀;시뮬레이션,16,구현,27684 - Beating the game (Hard)
27685,Copier,애드 혹;그리디 알고리즘;구현,5,다이나믹 프로그래밍,27685 - Copier
27690,Boredom buster (Easy),다이나믹 프로그래밍,8,다이나믹 프로그래밍,27690 - Boredom buster (Easy)
27691,Boredom buster (Hard),다이나믹 프로그래밍;수학,10,다이나믹 프로그래밍,27691 - Boredom buster (Hard)
27693,Grid travel,백트래킹;많은 조건 분기;해 구성하기;구현;수학,25,수학,27693 - Grid travel
27694,Knee problems (Easy),조합론;다이나믹 프로그래밍;수학,10,수학,27694 - Knee problems (Easy)
27695,Knee problems (Hard),다이나믹 프로그래밍,16,다이나믹 프로그래밍,27695 - Knee problems (Hard)
27696,Quite the cheater!,비트마스킹;해 구성하기;그리디 알고리즘;수학,16,수학,27696 - Quite the cheater!
27697,Fair coin toss,수학;확률론,13,수학,27697 - Fair coin toss
27702,Against a rock play Spock,많은 조건 분기;구현,7,구현,27702 - Against a rock play Spock
27703,Divide the rectangle (Easy),해 구성하기,10,수학,27703 - Divide the rectangle (Easy)
27704,Divide the rectangle (Hard),많은 조건 분기;해 구성하기;깊이 우선 탐색;그래프 이론;그래프 탐색,16,그래프 이론,27704 - Divide the rectangle (Hard)
27708,Antisort,애드 혹;정렬,5,정렬,27708 - Antisort
27710,Cells,자료 구조;해시를 사용한 집합과 맵;구현;파싱;문자열,13,구현,27710 - Cells
27714,Klingon High Council Training,게임 이론;기하학;수학;정수론;스프라그–그런디 정리,22,수학,27714 - Klingon High Council Training
27715,우표 구매하기 (Easy),조합론;다이나믹 프로그래밍;수학,12,수학,27715 - 우표 구매하기 (Easy)
27716,Quick growth,조합론;다이나믹 프로그래밍;수학,12,수학,27716 - Quick growth
27717,Quick growth (Additional Challenge),조합론;페르마의 소정리;수학;모듈로 곱셈 역원;정수론,16,수학,27717 - Quick growth (Additional Challenge)
27718,선분 교차 EX,많은 조건 분기;기하학;선분 교차 판정,16,그래프 이론,27718 - 선분 교차 EX
27719,Round and round it goes,애드 혹;해 구성하기;수학;정수론;런타임 전의 전처리;소수 판정,16,수학,27719 - Round and round it goes
27724,팝핀 소다,수학,9,수학,27724 - 팝핀 소다
27725,지수를 더하자,수학;정수론,12,수학,27725 - 지수를 더하자
27726,굉장한 모비스터디,자료 구조;분리 집합;정렬,15,자료 구조,27726 - 굉장한 모비스터디
27727,버튼 정렬,애드 혹;그리디 알고리즘,14,다이나믹 프로그래밍,27727 - 버튼 정렬
27728,개구리와 쿼리,다이나믹 프로그래밍;누적 합,15,다이나믹 프로그래밍,27728 - 개구리와 쿼리
27729,문자 연금술,많은 조건 분기;해 구성하기;수학,16,수학,27729 - 문자 연금술
27730,견우와 직녀,깊이 우선 탐색;다이나믹 프로그래밍;트리에서의 다이나믹 프로그래밍;그래프 이론;그래프 탐색;트리,16,그래프 이론,27730 - 견우와 직녀
27731,경우의 수,조합론;다이나믹 프로그래밍;수학,17,수학,27731 - 경우의 수
27732,숲 속의 과학자,깊이 우선 탐색;그래프 이론;그래프 탐색;그리디 알고리즘;수학;트리,17,그래프 이론,27732 - 숲 속의 과학자
27733,송유관 I,자료 구조;느리게 갱신되는 세그먼트 트리;우선순위 큐;세그먼트 트리,21,자료 구조,27733 - 송유관 I
27734,끝말잇기,가우스 소거법;그래프 이론;그래프 탐색;구현;선형대수학;수학;확률론,20,수학,27734 - 끝말잇기
27735,송유관 II,애드 혹;자료 구조;세그먼트 트리,24,자료 구조,27735 - 송유관 II
27736,찬반투표,구현,3,구현,27736 - 찬반투표
27737,버섯 농장,너비 우선 탐색;깊이 우선 탐색;그래프 이론;그래프 탐색,10,그래프 이론,27737 - 버섯 농장
27738,연산자 파티,애드 혹,11,다이나믹 프로그래밍,27738 - 연산자 파티
